timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,frame_len,ie_ids,frame_type_pcap,seq_ctl,ie_fingerprint,ie_vendor_ouis,_match_delta_ms,dst_vendor_pcap,bssid_vendor_pcap,seq_num,cluster_id
2025-12-21 14:30:16.630000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-73.0,6,2437,31.290741666666666,34.82288716666667,382.6,1,12,0.71,332,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,8768.0,,,,Broadcast,,548.0,-1
2025-12-21 14:30:17.756000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-62.0,6,2437,31.290741666666666,34.82288716666667,382.6,1,12,0.71,332,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,8944.0,,,,Broadcast,,559.0,-1
2025-12-21 14:30:18.237000+00:00,heartbeat,,,,,,1,2412,31.290754,34.822889333333336,382.7,1,12,0.71,40,,,,,,,,,,,,-1
2025-12-21 14:30:19.497000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-31.0,6,2437,31.290741666666666,34.82288716666667,382.6,1,12,0.71,333,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,9216.0,,,,Broadcast,,576.0,0
2025-12-21 14:30:19.702000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-27.0,6,2437,31.290741666666666,34.82288716666667,382.6,1,12,0.71,333,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,9248.0,,,,Broadcast,,578.0,0
2025-12-21 14:30:19.804000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-29.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,732,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,9264.0,,,,Broadcast,,579.0,0
2025-12-21 14:30:20.237000+00:00,heartbeat,,,,,,6,2437,31.290741666666666,34.82288716666667,382.6,1,12,0.71,49,,,,,,,,,,,,-1
2025-12-21 14:30:20.726000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-66.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,734,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,9408.0,,,,Broadcast,,588.0,-1
2025-12-21 14:30:22.238000+00:00,heartbeat,,,,,,1,2412,31.290732,34.82288583333333,382.7,1,12,0.71,51,,,,,,,,,,,,-1
2025-12-21 14:30:22.467000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-77.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,734,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,9680.0,,,,Broadcast,,605.0,-1
2025-12-21 14:30:24.105000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-48.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,735,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,9936.0,,,,Broadcast,,621.0,0
2025-12-21 14:30:24.207000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-37.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,735,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,9952.0,,,,Broadcast,,622.0,0
2025-12-21 14:30:24.239000+00:00,heartbeat,,,,,,6,2437,31.29072383333333,34.822881333333335,382.4,1,12,0.71,51,,,,,,,,,,,,-1
2025-12-21 14:30:24.412000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-35.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,736,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,9984.0,,,,Broadcast,,624.0,0
2025-12-21 14:30:26.240000+00:00,heartbeat,,,,,,11,2462,31.29071666666667,34.822872833333335,382.2,1,12,0.71,55,,,,,,,,,,,,-1
2025-12-21 14:30:28.241000+00:00,heartbeat,,,,,,1,2412,31.290712666666668,34.82286283333333,382.0,1,12,0.71,50,,,,,,,,,,,,-1
2025-12-21 14:30:28.611000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-35.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,736,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,10640.0,,,,Broadcast,,665.0,0
2025-12-21 14:30:28.713000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-34.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,737,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,10656.0,,,,Broadcast,,666.0,0
2025-12-21 14:30:29.942000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-78.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,737,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,10848.0,,,,Broadcast,,678.0,-1
2025-12-21 14:30:30.241000+00:00,heartbeat,,,,,,11,2462,31.290712,34.822850333333335,381.9,1,12,0.71,52,,,,,,,,,,,,-1
2025-12-21 14:30:32.242000+00:00,heartbeat,,,,,,1,2412,31.2907115,34.822839333333334,381.7,1,12,0.71,52,,,,,,,,,,,,-1
2025-12-21 14:30:33.116000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-23.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,738,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,11344.0,,,,Broadcast,,709.0,0
2025-12-21 14:30:33.526000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-66.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,738,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,11408.0,,,,Broadcast,,713.0,-1
2025-12-21 14:30:34.243000+00:00,heartbeat,,,,,,6,2437,31.2907165,34.822829666666664,381.5,1,12,0.71,55,,,,,,,,,,,,-1
2025-12-21 14:30:34.550000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-75.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,738,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,11568.0,,,,Broadcast,,723.0,-1
2025-12-21 14:30:34.952000+00:00,beacon,8c:de:f9:21:a5:82,ff:ff:ff:ff:ff:ff,8c:de:f9:21:a5:82,Libi'sPalace,-85.0,6,2437,31.2907285,34.8228175,381.3,1,12,0.71,739,BeijingX,440.0,"0,1,3,5,7,35,42,50,48,70,45,61,74,127,191,192",beacon,48512.0,,,,Broadcast,BeijingX,3032.0,5
2025-12-21 14:30:36.244000+00:00,heartbeat,,,,,,1,2412,31.29072383333333,34.822821833333336,381.5,1,12,0.71,53,,,,,,,,,,,,-1
2025-12-21 14:30:37.724000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-28.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,377,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,12064.0,,,,Broadcast,,754.0,0
2025-12-21 14:30:37.827000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-29.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,377,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,12080.0,,,,Broadcast,,755.0,0
2025-12-21 14:30:37.929000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-29.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,378,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,12096.0,,,,Broadcast,,756.0,0
2025-12-21 14:30:38.032000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-41.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,378,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,12112.0,,,,Broadcast,,757.0,0
2025-12-21 14:30:38.245000+00:00,heartbeat,,,,,,6,2437,31.290733,34.82281416666667,381.3,1,12,0.71,55,,,,,,,,,,,,-1
2025-12-21 14:30:39.363000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-76.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,379,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,12320.0,,,,Broadcast,,770.0,-1
2025-12-21 14:30:40.245000+00:00,heartbeat,,,,,,11,2462,31.29074183333333,34.82280933333333,381.0,1,12,0.71,55,,,,,,,,,,,,-1
2025-12-21 14:30:42.246000+00:00,heartbeat,,,,,,1,2412,31.29075083333333,34.822806666666665,381.2,1,12,0.71,55,,,,,,,,,,,,-1
2025-12-21 14:30:42.332000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-30.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,379,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,12784.0,,,,Broadcast,,799.0,0
2025-12-21 14:30:42.640000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-44.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,380,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,12832.0,,,,Broadcast,,802.0,0
2025-12-21 14:30:44.247000+00:00,heartbeat,,,,,,11,2462,31.290760166666665,34.822803,381.1,1,12,0.71,61,,,,,,,,,,,,-1
2025-12-21 14:30:46.248000+00:00,heartbeat,,,,,,1,2412,31.290769333333333,34.82279716666667,381.0,1,12,0.71,58,,,,,,,,,,,,-1
2025-12-21 14:30:47.043000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-37.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,380,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,13520.0,,,,Broadcast,,845.0,0
2025-12-21 14:30:48.249000+00:00,heartbeat,,,,,,11,2462,31.290779666666666,34.82279366666667,380.8,1,12,0.71,57,,,,,,,,,,,,-1
2025-12-21 14:30:48.477000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-71.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,381,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,13744.0,,,,Broadcast,,859.0,-1
2025-12-21 14:30:50.250000+00:00,heartbeat,,,,,,1,2412,31.290791666666667,34.8227895,380.8,1,12,0.71,58,,,,,,,,,,,,-1
2025-12-21 14:30:52.250000+00:00,heartbeat,,,,,,6,2437,31.290801833333333,34.82278433333333,381.0,1,12,0.71,60,,,,,,,,,,,,-1
2025-12-21 14:30:54.251000+00:00,heartbeat,,,,,,1,2412,31.290812166666665,34.82277966666667,381.2,1,12,0.71,53,,,,,,,,,,,,-1
2025-12-21 14:30:56.252000+00:00,heartbeat,,,,,,6,2437,31.29082183333333,34.822775,381.2,1,12,0.71,61,,,,,,,,,,,,-1
2025-12-21 14:30:56.362000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-28.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,381,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,14976.0,,,,Broadcast,,936.0,0
2025-12-21 14:30:57.386000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-74.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,381,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,15136.0,,,,Broadcast,,946.0,-1
2025-12-21 14:30:58.253000+00:00,heartbeat,,,,,,11,2462,31.290836166666665,34.822769666666666,380.8,1,12,0.71,64,,,,,,,,,,,,-1
2025-12-21 14:30:58.922000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-77.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,382,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,15392.0,,,,Broadcast,,962.0,-1
2025-12-21 14:31:00.254000+00:00,heartbeat,,,,,,1,2412,31.290851,34.822763,380.5,1,12,0.71,60,,,,,,,,,,,,-1
2025-12-21 14:31:00.970000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-32.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,382,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,15712.0,,,,Broadcast,,982.0,0
2025-12-21 14:31:02.255000+00:00,heartbeat,,,,,,11,2462,31.29086283333333,34.82275516666667,380.1,1,12,0.71,69,,,,,,,,,,,,-1
2025-12-21 14:31:03.798000+00:00,probe-resp,02:5a:74:af:80:43,d4:e8:53:01:71:1a,02:5a:74:af:80:43,ה-iPhone של Ron,-75.0,6,2437,31.2908785,34.82273966666666,380.1,1,12,0.71,383,,355.0,"0,1,3,7,32,35,42,50,48,45,61,127",probe-resp,19488.0,,,,Hangzhou,,1218.0,-1
2025-12-21 14:31:04.256000+00:00,heartbeat,,,,,,1,2412,31.290874,34.82274533333333,380.2,1,12,0.71,64,,,,,,,,,,,,-1
2025-12-21 14:31:05.270000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-49.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,596,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,16384.0,,,,Broadcast,,1024.0,0
2025-12-21 14:31:05.475000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-33.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,596,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,16416.0,,,,Broadcast,,1026.0,0
2025-12-21 14:31:05.578000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-32.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,597,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,16432.0,,,,Broadcast,,1027.0,0
2025-12-21 14:31:06.256000+00:00,heartbeat,,,,,,6,2437,31.290883333333333,34.82273383333333,380.0,1,12,0.71,68,,,,,,,,,,,,-1
2025-12-21 14:31:06.602000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-70.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,597,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,16592.0,,,,Broadcast,,1037.0,-1
2025-12-21 14:31:06.697000+00:00,beacon,8c:de:f9:21:a5:82,ff:ff:ff:ff:ff:ff,8c:de:f9:21:a5:82,Libi'sPalace,-87.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,598,BeijingX,440.0,"0,1,3,5,7,35,42,50,48,70,45,61,74,127,191,192",beacon,53472.0,,,,Broadcast,BeijingX,3342.0,5
2025-12-21 14:31:06.806000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-74.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,598,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,16624.0,,,,Broadcast,,1039.0,-1
2025-12-21 14:31:06.909000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-67.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,599,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,16640.0,,,,Broadcast,,1040.0,-1
2025-12-21 14:31:08.257000+00:00,heartbeat,,,,,,1,2412,31.290892666666668,34.822723833333335,379.9,1,12,0.71,67,,,,,,,,,,,,-1
2025-12-21 14:31:09.981000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-23.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,599,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,17120.0,,,,Broadcast,,1070.0,0
2025-12-21 14:31:10.083000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-27.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,600,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,17136.0,,,,Broadcast,,1071.0,0
2025-12-21 14:31:10.186000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-25.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,600,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,17152.0,,,,Broadcast,,1072.0,0
2025-12-21 14:31:10.258000+00:00,heartbeat,,,,,,6,2437,31.290899666666668,34.822712833333334,379.6,1,12,0.71,68,,,,,,,,,,,,-1
2025-12-21 14:31:11.210000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-68.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,600,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,17312.0,,,,Broadcast,,1082.0,-1
2025-12-21 14:31:11.517000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-77.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,601,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,17360.0,,,,Broadcast,,1085.0,-1
2025-12-21 14:31:12.259000+00:00,heartbeat,,,,,,11,2462,31.2909085,34.82270066666667,379.6,1,12,0.71,68,,,,,,,,,,,,-1
2025-12-21 14:31:14.260000+00:00,heartbeat,,,,,,1,2412,31.290917,34.82269016666667,379.6,1,12,0.71,70,,,,,,,,,,,,-1
2025-12-21 14:31:14.384000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-12.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,601,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,17808.0,,,,Broadcast,,1113.0,0
2025-12-21 14:31:14.589000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-22.0,6,2437,31.290917,34.82269016666667,379.6,1,12,0.71,602,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,17840.0,,,,Broadcast,,1115.0,0
2025-12-21 14:31:14.692000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-23.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,146,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,17856.0,,,,Broadcast,,1116.0,0
2025-12-21 14:31:15.715000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-61.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,147,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,18016.0,,,,Broadcast,,1126.0,-1
2025-12-21 14:31:16.261000+00:00,heartbeat,,,,,,11,2462,31.29092483333333,34.82268216666667,379.9,1,12,0.71,73,,,,,,,,,,,,-1
2025-12-21 14:31:18.261000+00:00,heartbeat,,,,,,1,2412,31.2909355,34.8226745,379.7,1,12,0.71,63,,,,,,,,,,,,-1
2025-12-21 14:31:20.262000+00:00,heartbeat,,,,,,6,2437,31.290944166666662,34.82266666666666,379.6,1,12,0.71,73,,,,,,,,,,,,-1
2025-12-21 14:31:21.962000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-60.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,147,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,18992.0,,,,Broadcast,,1187.0,0
2025-12-21 14:31:22.263000+00:00,heartbeat,,,,,,1,2412,31.2909505,34.822655,379.5,1,12,0.71,73,,,,,,,,,,,,-1
2025-12-21 14:31:23.498000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-25.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,148,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,19232.0,,,,Broadcast,,1202.0,-1
2025-12-21 14:31:23.703000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-36.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,148,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,19264.0,,,,Broadcast,,1204.0,0
2025-12-21 14:31:23.908000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-32.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,149,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,19296.0,,,,Broadcast,,1206.0,0
2025-12-21 14:31:24.264000+00:00,heartbeat,,,,,,6,2437,31.290957666666667,34.82264166666667,379.5,1,12,0.71,77,,,,,,,,,,,,-1
2025-12-21 14:31:25.034000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-70.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,149,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,19472.0,,,,Broadcast,,1217.0,-1
2025-12-21 14:31:26.265000+00:00,heartbeat,,,,,,1,2412,31.29096683333333,34.822632,379.5,1,12,0.71,75,,,,,,,,,,,,-1
2025-12-21 14:31:28.106000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-35.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,150,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,19952.0,,,,Broadcast,,1247.0,0
2025-12-21 14:31:28.265000+00:00,heartbeat,,,,,,6,2437,31.2909725,34.82261916666667,379.5,1,12,0.71,76,,,,,,,,,,,,-1
2025-12-21 14:31:28.516000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-24.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,150,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,20016.0,,,,Broadcast,,1251.0,0
2025-12-21 14:31:30.266000+00:00,heartbeat,,,,,,11,2462,31.290976666666666,34.82260566666667,379.4,1,12,0.71,74,,,,,,,,,,,,-1
2025-12-21 14:31:31.076000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-65.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,151,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,20416.0,,,,Broadcast,,1276.0,-1
2025-12-21 14:31:31.281000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-65.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,151,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,20448.0,,,,Broadcast,,1278.0,-1
2025-12-21 14:31:32.267000+00:00,heartbeat,,,,,,1,2412,31.290980333333334,34.822591333333335,379.3,1,12,0.71,75,,,,,,,,,,,,-1
2025-12-21 14:31:34.045000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-72.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,152,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,20880.0,,,,Broadcast,,1305.0,0
2025-12-21 14:31:34.268000+00:00,heartbeat,,,,,,11,2462,31.2909835,34.82257583333333,379.2,1,12,0.71,78,,,,,,,,,,,,-1
2025-12-21 14:31:34.455000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-73.0,6,2437,31.29098283333333,34.822543833333334,379.3,1,12,0.71,152,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,20944.0,,,,Broadcast,,1309.0,0
2025-12-21 14:31:36.269000+00:00,heartbeat,,,,,,1,2412,31.290985666666668,34.822560333333335,379.1,1,12,0.71,76,,,,,,,,,,,,-1
2025-12-21 14:31:37.322000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-21.0,11,2462,31.290985666666668,34.822484833333334,379.7,1,12,0.71,387,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,21392.0,,,,Broadcast,,1337.0,-1
2025-12-21 14:31:37.425000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-20.0,11,2462,31.290985666666668,34.822484833333334,379.7,1,12,0.71,388,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,21408.0,,,,Broadcast,,1338.0,-1
