timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,dst_mac_pcap,bssid_pcap,frame_len,ie_ids,ssid_pcap,frame_type_pcap,seq_ctl,ie_fingerprint,ie_vendor_ouis,_match_delta_ms,dst_vendor_pcap,bssid_vendor_pcap,seq_num
2025-12-21 12:03:22+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-62.0,11,2462,,,,0,0,99.99,569,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,51936.0,,,,,,3246
2025-12-21 12:03:22+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-62.0,11,2462,,,,0,0,99.99,568,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,51936.0,,,,,,3246
2025-12-21 12:03:22+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-62.0,11,2462,,,,0,0,99.99,569,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,51936.0,,,,,,3246
2025-12-21 12:03:22.001000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-61.0,11,2462,,,,0,0,99.99,570,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,51952.0,,,,,,3247
2025-12-21 12:03:22.001000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-61.0,11,2462,,,,0,0,99.99,569,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,51952.0,,,,,,3247
2025-12-21 12:03:22.017000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-62.0,11,2462,,,,0,0,99.99,570,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,1600.0,,,,Broadcast,Cisco,100
2025-12-21 12:03:22.022000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-62.0,11,2462,,,,0,0,99.99,570,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,1616.0,,,,Broadcast,Cisco,101
2025-12-21 12:03:22.027000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-61.0,11,2462,,,,0,0,99.99,571,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,1632.0,,,,Broadcast,Cisco,102
2025-12-21 12:03:22.032000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-62.0,11,2462,,,,0,0,99.99,571,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,1648.0,,,,Broadcast,Cisco,103
2025-12-21 12:03:22.065000+00:00,probe-req,88:a2:9e:09:94:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-36.0,11,2462,,,,0,0,99.99,571,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,156.0,"0,1,50,3,45,221,221",<MISSING>,probe-req,2816.0,,,,Broadcast,Broadcast,176
2025-12-21 12:03:22.065000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-62.0,11,2462,,,,0,0,99.99,571,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,51968.0,,,,,,3248
2025-12-21 12:03:22.065000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-62.0,11,2462,,,,0,0,99.99,571,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,51968.0,,,,,,3248
2025-12-21 12:03:22.068000+00:00,probe-resp,4e:7f:a1:a6:c0:68,88:a2:9e:09:94:05,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-55.0,11,2462,,,,0,0,99.99,572,,88:a2:9e:09:94:05,,355.0,"0,1,3,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,probe-resp,7008.0,,,,,,438
2025-12-21 12:03:22.069000+00:00,probe-resp,6c:8b:d3:e1:07:e2,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e2,SOP,-62.0,11,2462,,,,0,0,99.99,572,Cisco,88:a2:9e:09:94:05,,314.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",SOP,probe-resp,51984.0,,,,,,3249
2025-12-21 12:03:22.069000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-61.0,11,2462,,,,0,0,99.99,572,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,51968.0,,,,,,3248
2025-12-21 12:03:22.069000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-61.0,11,2462,,,,0,0,99.99,572,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,1664.0,,,,Broadcast,Cisco,104
2025-12-21 12:03:22.070000+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-62.0,11,2462,,,,0,0,99.99,573,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,52000.0,,,,,,3250
2025-12-21 12:03:22.070000+00:00,probe-resp,6c:8b:d3:e1:07:e2,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e2,SOP,-62.0,11,2462,,,,0,0,99.99,573,Cisco,88:a2:9e:09:94:05,,314.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",SOP,probe-resp,51984.0,,,,,,3249
2025-12-21 12:03:22.070000+00:00,probe-resp,6c:8b:d3:e1:07:e2,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e2,SOP,-61.0,11,2462,,,,0,0,99.99,573,Cisco,88:a2:9e:09:94:05,,314.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",SOP,probe-resp,51984.0,,,,,,3249
2025-12-21 12:03:22.071000+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-60.0,11,2462,,,,0,0,99.99,574,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,52000.0,,,,,,3250
2025-12-21 12:03:22.071000+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-62.0,11,2462,,,,0,0,99.99,574,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,52000.0,,,,,,3250
2025-12-21 12:03:22.071000+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-62.0,11,2462,,,,0,0,99.99,573,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,52000.0,,,,,,3250
2025-12-21 12:03:22.072000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-61.0,11,2462,,,,0,0,99.99,575,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52016.0,,,,,,3251
2025-12-21 12:03:22.072000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-61.0,11,2462,,,,0,0,99.99,575,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52016.0,,,,,,3251
2025-12-21 12:03:22.072000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-62.0,11,2462,,,,0,0,99.99,574,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52016.0,,,,,,3251
2025-12-21 12:03:22.072000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-62.0,11,2462,,,,0,0,99.99,574,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52016.0,,,,,,3251
2025-12-21 12:03:22.085000+00:00,probe-req,88:a2:9e:09:94:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-41.0,11,2462,,,,0,0,99.99,575,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,156.0,"0,1,50,3,45,221,221",<MISSING>,probe-req,2832.0,,,,Broadcast,Broadcast,177
2025-12-21 12:03:22.086000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-62.0,11,2462,,,,0,0,99.99,575,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,52032.0,,,,,,3252
2025-12-21 12:03:22.086000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-62.0,11,2462,,,,0,0,99.99,576,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,52032.0,,,,,,3252
2025-12-21 12:03:22.089000+00:00,probe-resp,4e:7f:a1:a6:c0:68,88:a2:9e:09:94:05,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-55.0,11,2462,,,,0,0,99.99,576,,88:a2:9e:09:94:05,,355.0,"0,1,3,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,probe-resp,7024.0,,,,,,439
2025-12-21 12:03:22.089000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-61.0,11,2462,,,,0,0,99.99,576,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,52032.0,,,,,,3252
2025-12-21 12:03:22.093000+00:00,probe-resp,6c:8b:d3:e1:07:e2,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e2,SOP,-61.0,11,2462,,,,0,0,99.99,577,Cisco,88:a2:9e:09:94:05,,314.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",SOP,probe-resp,52048.0,,,,,,3253
2025-12-21 12:03:22.093000+00:00,probe-resp,6c:8b:d3:e1:07:e2,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e2,SOP,-61.0,11,2462,,,,0,0,99.99,577,Cisco,88:a2:9e:09:94:05,,314.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",SOP,probe-resp,52048.0,,,,,,3253
2025-12-21 12:03:22.093000+00:00,probe-resp,6c:8b:d3:e1:07:e2,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e2,SOP,-62.0,11,2462,,,,0,0,99.99,577,Cisco,88:a2:9e:09:94:05,,314.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",SOP,probe-resp,52048.0,,,,,,3253
2025-12-21 12:03:22.093000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-61.0,11,2462,,,,0,0,99.99,577,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,52032.0,,,,,,3252
2025-12-21 12:03:22.093000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-54.0,11,2462,,,,0,0,99.99,576,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,65008.0,,,,Broadcast,,4063
2025-12-21 12:03:22.094000+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-62.0,11,2462,,,,0,0,99.99,578,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,52064.0,,,,,,3254
2025-12-21 12:03:22.094000+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-62.0,11,2462,,,,0,0,99.99,578,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,52064.0,,,,,,3254
2025-12-21 12:03:22.094000+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-62.0,11,2462,,,,0,0,99.99,578,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,52064.0,,,,,,3254
2025-12-21 12:03:22.094000+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-62.0,11,2462,,,,0,0,99.99,579,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,52064.0,,,,,,3254
2025-12-21 12:03:22.095000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-62.0,11,2462,,,,0,0,99.99,579,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52080.0,,,,,,3255
2025-12-21 12:03:22.095000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-61.0,11,2462,,,,0,0,99.99,579,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52080.0,,,,,,3255
2025-12-21 12:03:22.095000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-62.0,11,2462,,,,0,0,99.99,579,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52080.0,,,,,,3255
2025-12-21 12:03:22.095000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-61.0,11,2462,,,,0,0,99.99,579,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52080.0,,,,,,3255
2025-12-21 12:03:22.095000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-61.0,11,2462,,,,0,0,99.99,580,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52080.0,,,,,,3255
2025-12-21 12:03:22.110000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-61.0,11,2462,,,,0,0,99.99,581,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,52096.0,,,,,,3256
2025-12-21 12:03:22.110000+00:00,probe-req,88:a2:9e:09:94:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-34.0,11,2462,,,,0,0,99.99,580,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,156.0,"0,1,50,3,45,221,221",<MISSING>,probe-req,2864.0,,,,Broadcast,Broadcast,179
2025-12-21 12:03:22.110000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-62.0,11,2462,,,,0,0,99.99,580,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,52096.0,,,,,,3256
2025-12-21 12:03:22.111000+00:00,probe-resp,6c:8b:d3:e1:07:e2,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e2,SOP,-61.0,11,2462,,,,0,0,99.99,581,Cisco,88:a2:9e:09:94:05,,314.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",SOP,probe-resp,52112.0,,,,,,3257
2025-12-21 12:03:22.111000+00:00,probe-resp,6c:8b:d3:e1:07:e2,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e2,SOP,-61.0,11,2462,,,,0,0,99.99,582,Cisco,88:a2:9e:09:94:05,,314.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",SOP,probe-resp,52112.0,,,,,,3257
2025-12-21 12:03:22.111000+00:00,probe-resp,6c:8b:d3:e1:07:e2,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e2,SOP,-61.0,11,2462,,,,0,0,99.99,582,Cisco,88:a2:9e:09:94:05,,314.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",SOP,probe-resp,52112.0,,,,,,3257
2025-12-21 12:03:22.111000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-62.0,11,2462,,,,0,0,99.99,581,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,52096.0,,,,,,3256
2025-12-21 12:03:22.111000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-61.0,11,2462,,,,0,0,99.99,581,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,52096.0,,,,,,3256
2025-12-21 12:03:22.112000+00:00,probe-resp,6c:8b:d3:e1:07:e2,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e2,SOP,-61.0,11,2462,,,,0,0,99.99,582,Cisco,88:a2:9e:09:94:05,,314.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",SOP,probe-resp,52112.0,,,,,,3257
2025-12-21 12:03:22.112000+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-62.0,11,2462,,,,0,0,99.99,582,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,52128.0,,,,,,3258
2025-12-21 12:03:22.112000+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-61.0,11,2462,,,,0,0,99.99,583,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,52128.0,,,,,,3258
2025-12-21 12:03:22.113000+00:00,probe-resp,6c:8b:d3:e1:07:e3,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e3,just4visitors,-61.0,11,2462,,,,0,0,99.99,583,Cisco,88:a2:9e:09:94:05,,302.0,"0,1,3,7,32,42,11,70,54,45,61,127,221,133,149",just4visitors,probe-resp,52128.0,,,,,,3258
2025-12-21 12:03:22.113000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-62.0,11,2462,,,,0,0,99.99,584,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52144.0,,,,,,3259
2025-12-21 12:03:22.113000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-62.0,11,2462,,,,0,0,99.99,583,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52144.0,,,,,,3259
2025-12-21 12:03:22.113000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-62.0,11,2462,,,,0,0,99.99,583,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52144.0,,,,,,3259
2025-12-21 12:03:22.114000+00:00,probe-resp,6c:8b:d3:e1:07:ea,88:a2:9e:09:94:05,6c:8b:d3:e1:07:ea,iotred,-62.0,11,2462,,,,0,0,99.99,584,Cisco,88:a2:9e:09:94:05,,327.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",iotred,probe-resp,52144.0,,,,,,3259
2025-12-21 12:03:22.119000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-62.0,11,2462,,,,0,0,99.99,584,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,1680.0,,,,Broadcast,Cisco,105
2025-12-21 12:03:22.124000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-61.0,11,2462,,,,0,0,99.99,584,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,1696.0,,,,Broadcast,Cisco,106
2025-12-21 12:03:22.130000+00:00,probe-req,88:a2:9e:09:94:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-35.0,11,2462,,,,0,0,99.99,585,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,156.0,"0,1,50,3,45,221,221",<MISSING>,probe-req,2880.0,,,,Broadcast,Broadcast,180
2025-12-21 12:03:22.130000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-62.0,11,2462,,,,0,0,99.99,585,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,52160.0,,,,,,3260
2025-12-21 12:03:22.130000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-62.0,11,2462,,,,0,0,99.99,585,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,1712.0,,,,Broadcast,Cisco,107
2025-12-21 12:03:22.131000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-61.0,6,2437,,,,0,0,99.99,632,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,52160.0,,,,,,3260
2025-12-21 12:03:22.131000+00:00,probe-resp,6c:8b:d3:e1:07:e1,88:a2:9e:09:94:05,6c:8b:d3:e1:07:e1,eduroam,-62.0,6,2437,,,,0,0,99.99,631,Cisco,88:a2:9e:09:94:05,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,52160.0,,,,,,3260
2025-12-21 12:03:22.410000+00:00,heartbeat,nan,nan,nan,,,11,2462,,,,0,0,99.99,354,,,,,,,,,,,,,,
2025-12-21 12:03:23.067000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-42.0,6,2437,,,,0,0,99.99,633,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,49568.0,,,,Broadcast,Cisco,3098
2025-12-21 12:03:23.067000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-42.0,6,2437,,,,0,0,99.99,632,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,49552.0,,,,Broadcast,Cisco,3097
2025-12-21 12:03:23.168000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-43.0,6,2437,,,,0,0,99.99,633,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,49632.0,,,,Broadcast,Cisco,3102
2025-12-21 12:03:23.169000+00:00,beacon,f0:1d:2d:b9:f4:22,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,SOP,-42.0,6,2437,,,,0,0,99.99,634,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,379.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",SOP,beacon,49664.0,,,,Broadcast,Cisco,3104
2025-12-21 12:03:23.271000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-43.0,6,2437,,,,0,0,99.99,634,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,49712.0,,,,Broadcast,Cisco,3107
