timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,dst_mac_pcap,bssid_pcap,frame_len,ie_ids,ssid_pcap,frame_type_pcap,seq_ctl,ie_fingerprint,ie_vendor_ouis,_match_delta_ms,dst_vendor_pcap,bssid_vendor_pcap,seq_num
2025-12-21 12:11:06.439000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-58.0,11,2462,,,,0,0,99.99,158,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,35552.0,,,,Broadcast,Cisco,2222
2025-12-21 12:11:06.446000+00:00,probe-req,88:a2:9e:09:94:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-53.0,11,2462,,,,0,0,99.99,158,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,156.0,"0,1,50,3,45,221,221",ה-iPhone של Ron,probe-req,25408.0,,,,Broadcast,Broadcast,1588
2025-12-21 12:11:06.491000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-56.0,11,2462,,,,0,0,99.99,159,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,35568.0,,,,Broadcast,Cisco,2223
2025-12-21 12:11:06.495000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-59.0,11,2462,,,,0,0,99.99,159,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,35584.0,,,,Broadcast,Cisco,2224
2025-12-21 12:11:06.498000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-84.0,1,2412,,,,0,0,99.99,168,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,2896.0,,,,Broadcast,,181
2025-12-21 12:11:06.500000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-59.0,1,2412,,,,0,0,99.99,168,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,35600.0,,,,Broadcast,Cisco,2225
2025-12-21 12:11:06.505000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-59.0,1,2412,,,,0,0,99.99,168,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,35616.0,,,,Broadcast,Cisco,2226
2025-12-21 12:11:06.509000+00:00,probe-req,88:a2:9e:09:94:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-69.0,1,2412,,,,0,0,99.99,169,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,156.0,"0,1,50,3,45,221,221",ה-iPhone של Ron,probe-req,25456.0,,,,Broadcast,Broadcast,1591
2025-12-21 12:11:06.543000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-59.0,1,2412,,,,0,0,99.99,169,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,35632.0,,,,Broadcast,Cisco,2227
2025-12-21 12:11:06.580000+00:00,probe-req,88:a2:9e:09:94:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-49.0,1,2412,,,,0,0,99.99,169,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,156.0,"0,1,50,3,45,221,221",ה-iPhone של Ron,probe-req,25504.0,,,,Broadcast,Broadcast,1594
2025-12-21 12:11:06.593000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-59.0,1,2412,,,,0,0,99.99,169,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,35648.0,,,,Broadcast,Cisco,2228
2025-12-21 12:11:06.599000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-77.0,1,2412,,,,0,0,99.99,170,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,2912.0,,,,Broadcast,,182
2025-12-21 12:11:06.599000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-59.0,1,2412,,,,0,0,99.99,170,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,35664.0,,,,Broadcast,Cisco,2229
2025-12-21 12:11:06.603000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-58.0,1,2412,,,,0,0,99.99,170,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,35680.0,,,,Broadcast,Cisco,2230
2025-12-21 12:11:06.608000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-58.0,1,2412,,,,0,0,99.99,170,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,35696.0,,,,Broadcast,Cisco,2231
2025-12-21 12:11:06.624000+00:00,probe-req,88:a2:9e:09:94:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-62.0,1,2412,,,,0,0,99.99,171,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,156.0,"0,1,50,3,45,221,221",ה-iPhone של Ron,probe-req,25536.0,,,,Broadcast,Broadcast,1596
2025-12-21 12:11:06.824000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-41.0,1,2412,,,,0,0,99.99,171,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,47648.0,,,,Broadcast,Cisco,2978
2025-12-21 12:11:06.824000+00:00,beacon,f0:1d:2d:b9:f4:23,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,just4visitors,-41.0,1,2412,,,,0,0,99.99,171,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,303.0,"0,1,3,5,7,32,42,11,70,45,61,127,221,221,221,221,133,149",just4visitors,beacon,47680.0,,,,Broadcast,Cisco,2980
2025-12-21 12:11:06.824000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-41.0,1,2412,,,,0,0,99.99,171,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,47696.0,,,,Broadcast,Cisco,2981
2025-12-21 12:11:07.541000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-42.0,1,2412,,,,0,0,99.99,172,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,48384.0,,,,Broadcast,Cisco,3024
2025-12-21 12:11:07.585000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-40.0,6,2437,,,,0,0,99.99,215,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,8320.0,,,,Broadcast,,520
2025-12-21 12:11:07.643000+00:00,beacon,f0:1d:2d:b9:f4:23,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,just4visitors,-82.0,6,2437,,,,0,0,99.99,215,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,303.0,"0,1,3,5,7,32,42,11,70,45,61,127,221,221,221,221,133,149",just4visitors,beacon,48448.0,,,,Broadcast,Cisco,3028
2025-12-21 12:11:07.688000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-47.0,6,2437,,,,0,0,99.99,215,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,8336.0,,,,Broadcast,,521
2025-12-21 12:11:07.746000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-43.0,6,2437,,,,0,0,99.99,216,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,48544.0,,,,Broadcast,Cisco,3034
2025-12-21 12:11:07.746000+00:00,beacon,f0:1d:2d:b9:f4:23,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,just4visitors,-43.0,6,2437,,,,0,0,99.99,216,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,303.0,"0,1,3,5,7,32,42,11,70,45,61,127,221,221,221,221,133,149",just4visitors,beacon,48528.0,,,,Broadcast,Cisco,3033
2025-12-21 12:11:07.790000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-41.0,6,2437,,,,0,0,99.99,216,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,8352.0,,,,Broadcast,,522
2025-12-21 12:11:07.848000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-42.0,6,2437,,,,0,0,99.99,216,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,48560.0,,,,Broadcast,Cisco,3035
2025-12-21 12:11:07.848000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-42.0,6,2437,,,,0,0,99.99,217,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,48576.0,,,,Broadcast,Cisco,3036
2025-12-21 12:11:07.950000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-42.0,6,2437,,,,0,0,99.99,217,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,48640.0,,,,Broadcast,Cisco,3040
2025-12-21 12:11:07.950000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-42.0,6,2437,,,,0,0,99.99,217,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,48656.0,,,,Broadcast,Cisco,3041
2025-12-21 12:11:07.950000+00:00,beacon,f0:1d:2d:b9:f4:22,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,SOP,-42.0,6,2437,,,,0,0,99.99,217,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,379.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",SOP,beacon,48672.0,,,,Broadcast,Cisco,3042
2025-12-21 12:11:07.977000+00:00,probe-resp,4e:7f:a1:a6:c0:68,e6:5a:1b:c8:a1:20,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-46.0,6,2437,,,,0,0,99.99,218,,e6:5a:1b:c8:a1:20,,355.0,"0,1,3,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,probe-resp,17104.0,,,,,,1069
2025-12-21 12:11:07.980000+00:00,probe-resp,4e:7f:a1:a6:c0:68,e6:5a:1b:c8:a1:20,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-45.0,6,2437,,,,0,0,99.99,218,,e6:5a:1b:c8:a1:20,,355.0,"0,1,3,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,probe-resp,17104.0,,,,,,1069
2025-12-21 12:11:07.995000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-45.0,6,2437,,,,0,0,99.99,218,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,8384.0,,,,Broadcast,,524
2025-12-21 12:11:08.052000+00:00,heartbeat,nan,nan,nan,,,1,2412,,,,0,0,99.99,12,,,,,,,,,,,,,,
2025-12-21 12:11:09.400000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-68.0,6,2437,,,,0,0,99.99,218,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,30912.0,,,,Broadcast,,1932
2025-12-21 12:11:09.605000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-68.0,11,2462,,,,0,0,99.99,239,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,30944.0,,,,Broadcast,,1934
2025-12-21 12:11:09.707000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-67.0,11,2462,,,,0,0,99.99,240,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,30960.0,,,,Broadcast,,1935
2025-12-21 12:11:09.809000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-68.0,11,2462,,,,0,0,99.99,240,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,30976.0,,,,Broadcast,,1936
2025-12-21 12:11:09.861000+00:00,probe-resp,86:2a:fd:9a:d8:4d,86:3b:4a:57:00:8a,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-67.0,11,2462,,,,0,0,99.99,241,,86:3b:4a:57:00:8a,,560.0,"0,1,3,42,45,48,61,127,59,221,221",DIRECT-4D-HP OfficeJet Pro 9010,probe-resp,30992.0,,,,,,1937
2025-12-21 12:11:09.862000+00:00,probe-resp,86:2a:fd:9a:d8:4d,86:3b:4a:57:00:8a,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-68.0,11,2462,,,,0,0,99.99,241,,86:3b:4a:57:00:8a,,560.0,"0,1,3,42,45,48,61,127,59,221,221",DIRECT-4D-HP OfficeJet Pro 9010,probe-resp,30992.0,,,,,,1937
2025-12-21 12:11:10.053000+00:00,heartbeat,nan,nan,nan,,,6,2437,,,,0,0,99.99,12,,,,,,,,,,,,,,
2025-12-21 12:11:10.740000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-65.0,11,2462,,,,0,0,99.99,241,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,38912.0,,,,Broadcast,Cisco,2432
2025-12-21 12:11:10.791000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-64.0,11,2462,,,,0,0,99.99,241,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,38928.0,,,,Broadcast,Cisco,2433
2025-12-21 12:11:10.797000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-94.0,11,2462,,,,0,0,99.99,242,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,3584.0,,,,Broadcast,,224
2025-12-21 12:11:10.797000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-65.0,11,2462,,,,0,0,99.99,242,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,38944.0,,,,Broadcast,Cisco,2434
2025-12-21 12:11:10.801000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-64.0,11,2462,,,,0,0,99.99,242,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,38960.0,,,,Broadcast,Cisco,2435
2025-12-21 12:11:10.806000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-64.0,11,2462,,,,0,0,99.99,242,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,38976.0,,,,Broadcast,Cisco,2436
2025-12-21 12:11:10.842000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-63.0,11,2462,,,,0,0,99.99,243,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,38992.0,,,,Broadcast,Cisco,2437
2025-12-21 12:11:10.894000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-64.0,11,2462,,,,0,0,99.99,243,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,39008.0,,,,Broadcast,Cisco,2438
2025-12-21 12:11:10.899000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-64.0,11,2462,,,,0,0,99.99,243,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,39024.0,,,,Broadcast,Cisco,2439
2025-12-21 12:11:10.901000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-93.0,11,2462,,,,0,0,99.99,243,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,3600.0,,,,Broadcast,,225
2025-12-21 12:11:10.907000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-62.0,1,2412,,,,0,0,99.99,264,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,39040.0,,,,Broadcast,Cisco,2440
2025-12-21 12:11:10.912000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-64.0,1,2412,,,,0,0,99.99,264,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,39056.0,,,,Broadcast,Cisco,2441
2025-12-21 12:11:10.945000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-63.0,1,2412,,,,0,0,99.99,265,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,39072.0,,,,Broadcast,Cisco,2442
2025-12-21 12:11:10.996000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-64.0,1,2412,,,,0,0,99.99,265,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,39088.0,,,,Broadcast,Cisco,2443
2025-12-21 12:11:11.001000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-64.0,1,2412,,,,0,0,99.99,265,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,39104.0,,,,Broadcast,Cisco,2444
2025-12-21 12:11:11.013000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-64.0,1,2412,,,,0,0,99.99,265,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,39136.0,,,,Broadcast,Cisco,2446
2025-12-21 12:11:11.047000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-64.0,1,2412,,,,0,0,99.99,266,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,39152.0,,,,Broadcast,Cisco,2447
2025-12-21 12:11:11.098000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-64.0,1,2412,,,,0,0,99.99,266,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,39168.0,,,,Broadcast,Cisco,2448
2025-12-21 12:11:11.106000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-65.0,1,2412,,,,0,0,99.99,266,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,39184.0,,,,Broadcast,Cisco,2449
2025-12-21 12:11:11.106000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-90.0,1,2412,,,,0,0,99.99,266,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,3632.0,,,,Broadcast,,227
2025-12-21 12:11:11.114000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-64.0,1,2412,,,,0,0,99.99,267,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,39216.0,,,,Broadcast,Cisco,2451
2025-12-21 12:11:11.204000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-64.0,1,2412,,,,0,0,99.99,267,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,39248.0,,,,Broadcast,Cisco,2453
2025-12-21 12:11:11.216000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-64.0,1,2412,,,,0,0,99.99,267,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,39296.0,,,,Broadcast,Cisco,2456
2025-12-21 12:11:11.216000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-64.0,1,2412,,,,0,0,99.99,267,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,39280.0,,,,Broadcast,Cisco,2455
2025-12-21 12:11:12.053000+00:00,heartbeat,nan,nan,nan,,,11,2462,,,,0,0,99.99,14,,,,,,,,,,,,,,
