timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,dst_mac_pcap,bssid_pcap,seq_ctl,frame_len,ie_ids,ie_fingerprint,ie_vendor_ouis,cluster_id
2026-01-20 16:01:31.151000+00:00,probe-req,bc:ff:4d:5f:cd:58,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Dima,-80.0,1,2412,,,,0,0,99.99,605,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,12032.0,86.0,"1,50",1:8b9682840c183060;50:6c122448,,2
2026-01-20 16:01:31.153000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-91.0,1,2412,,,,0,0,99.99,606,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3824.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:31.256000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,606,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3840.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:31.263000+00:00,probe-req,68:b9:d3:75:9e:52,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-96.0,1,2412,,,,0,0,99.99,606,Shenzhen,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,0.0,82.0,"1,50",1:82848b968c129824;50:b048606c,,5
2026-01-20 16:01:31.274000+00:00,probe-req,bc:ff:4d:5f:cd:58,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Dima,-73.0,1,2412,,,,0,0,99.99,607,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,12048.0,86.0,"1,50",1:8b9682840c183060;50:6c122448,,2
2026-01-20 16:01:31.460000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-91.0,1,2412,,,,0,0,99.99,607,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3872.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:31.665000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,651,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3904.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:31.768000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,652,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3920.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:31.780000+00:00,probe-req,48:55:19:fd:70:7f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-92.0,1,2412,,,,0,0,99.99,653,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,52400.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,3
2026-01-20 16:01:31.870000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,653,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3936.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:32.075000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-90.0,1,2412,,,,0,0,99.99,654,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3968.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:32.177000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-87.0,1,2412,,,,0,0,99.99,654,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,3984.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:32.382000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,655,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4016.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:32.484000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,655,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4032.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:32.587000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-87.0,1,2412,,,,0,0,99.99,656,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4048.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:32.792000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,656,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4080.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:32.996000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-90.0,1,2412,,,,0,0,99.99,657,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4112.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:33.406000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-85.0,1,2412,,,,0,0,99.99,657,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4176.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:33.510000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-87.0,1,2412,,,,0,0,99.99,658,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4192.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:33.687000+00:00,probe-req,bc:ff:4d:5f:cd:58,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Dima,-79.0,1,2412,,,,0,0,99.99,658,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,12208.0,86.0,"1,50",1:8b9682840c183060;50:6c122448,,2
2026-01-20 16:01:33.713000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-83.0,1,2412,,,,0,0,99.99,658,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4224.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:33.816000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-83.0,1,2412,,,,0,0,99.99,706,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4240.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:33.918000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-83.0,1,2412,,,,0,0,99.99,707,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4256.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:34.123000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-87.0,1,2412,,,,0,0,99.99,707,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4288.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:34.225000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-90.0,1,2412,,,,0,0,99.99,708,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4304.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:34.292000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,708,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,32.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:34.328000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,709,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4320.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:34.394000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,709,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,48.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:34.430000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-90.0,1,2412,,,,0,0,99.99,709,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4336.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:34.496000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-81.0,1,2412,,,,0,0,99.99,710,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,64.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:34.599000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-81.0,1,2412,,,,0,0,99.99,710,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,80.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:34.635000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-87.0,1,2412,,,,0,0,99.99,710,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4368.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:34.702000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-84.0,1,2412,,,,0,0,99.99,711,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,96.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:34.798000+00:00,probe-req,ae:55:05:47:44:3b,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-30.0,1,2412,,,,0,0,99.99,711,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,4752.0,215.0,"1,50,45,127,221,221,221,221",1:82848b96;50:0c1218243048606c;45:2d001bffff000000000000000000000000000000000000000000;127:0400488001400040002120;221:00904c0408bf0c7678910ffaff0000faff0020;221:0050f208001100;221:00101802000010000000;221:506f9a16030101650101,"00904c,0050f2,001018,506f9a",4
2026-01-20 16:01:34.804000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,712,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,112.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:34.838000+00:00,probe-req,ae:55:05:47:44:3b,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-33.0,1,2412,,,,0,0,99.99,712,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,4784.0,215.0,"1,50,45,127,221,221,221,221",1:82848b96;50:0c1218243048606c;45:2d001bffff000000000000000000000000000000000000000000;127:0400488001400040002120;221:00904c0408bf0c7678910ffaff0000faff0020;221:0050f208001100;221:00101802000010000000;221:506f9a16030101650101,"00904c,0050f2,001018,506f9a",4
2026-01-20 16:01:34.906000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,712,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,128.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:35.009000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,713,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,144.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:35.021000+00:00,probe-req,48:55:19:fd:70:7f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-88.0,1,2412,,,,0,0,99.99,713,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,52800.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,3
2026-01-20 16:01:35.111000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-83.0,1,2412,,,,0,0,99.99,714,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,160.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:35.213000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-83.0,1,2412,,,,0,0,99.99,714,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,176.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:35.352000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-87.0,1,2412,,,,0,0,99.99,714,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4480.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:35.419000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-81.0,1,2412,,,,0,0,99.99,715,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,208.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:35.454000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-87.0,1,2412,,,,0,0,99.99,715,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4496.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:35.556000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,715,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4512.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:35.623000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,716,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,240.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:35.645000+00:00,probe-req,f4:20:15:0b:7a:20,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,?M-WM-^VM-WM-^VM-WM-^VM-WM-^VM-WM-!M-WM-!M-WM-!M-WM-^RM-WM-^RM-WM-^[,-94.0,1,2412,,,,0,0,99.99,716,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,39888.0,161.0,"1,50,45",1:02040b160c121824;50:3048606c;45:6f091fff00000001000000000000000100000000000000000000,,6
2026-01-20 16:01:35.661000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-89.0,1,2412,,,,0,0,99.99,717,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4528.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:35.725000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,717,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,256.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:35.761000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,718,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4544.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:35.828000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,718,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,272.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:35.864000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-87.0,1,2412,,,,0,0,99.99,718,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4560.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:35.930000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-81.0,1,2412,,,,0,0,99.99,719,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,288.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:35.966000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,731,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4576.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:36.032000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-82.0,1,2412,,,,0,0,99.99,731,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,304.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:36.068000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-88.0,1,2412,,,,0,0,99.99,732,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,4592.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:36.135000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-81.0,1,2412,,,,0,0,99.99,732,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,320.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
