timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2026-01-20T16:19:18.763Z,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-83,1,2412,,,,0,0,99.99,999
2026-01-20T16:19:18.765Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-86,1,2412,,,,0,0,99.99,1000
2026-01-20T16:19:18.865Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-84,1,2412,,,,0,0,99.99,1000
2026-01-20T16:19:18.907Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-87,1,2412,,,,0,0,99.99,1001
2026-01-20T16:19:19.070Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-83,1,2412,,,,0,0,99.99,0
2026-01-20T16:19:19.112Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-80,1,2412,,,,0,0,99.99,1
2026-01-20T16:19:19.602Z,heartbeat,,,,,,1,2412,,,,0,0,99.99,325
2026-01-20T16:19:19.164Z,beacon,4a:3f:da:1e:43:e9,Broadcast,4a:3f:da:1e:43:e9,ESP-1E43E9,-93,1,2412,,,,0,0,99.99,35
2026-01-20T16:19:19.480Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-85,1,2412,,,,0,0,99.99,36
2026-01-20T16:19:19.522Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-85,1,2412,,,,0,0,99.99,36
2026-01-20T16:19:19.574Z,beacon,4a:3f:da:1e:43:e9,Broadcast,4a:3f:da:1e:43:e9,ESP-1E43E9,-91,1,2412,,,,0,0,99.99,37
2026-01-20T16:19:19.582Z,beacon,ae:e7:65:bd:91:f3,Broadcast,ae:e7:65:bd:91:f3,,-84,1,2412,,,,0,0,99.99,37
