timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2026-01-19T10:33:29.431Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,365
2026-01-19T10:33:29.531Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-89,1,2412,,,,0,0,99.99,365
2026-01-19T10:33:29.540Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-66,1,2412,,,,0,0,99.99,365
2026-01-19T10:33:29.643Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-65,1,2412,,,,0,0,99.99,366
2026-01-19T10:33:29.745Z,beacon,2c:59:8a:58:95:c1,Broadcast,2c:59:8a:58:95:c1,De4N-ZGFuaWVsa2FjaHVyYQ,-66,1,2412,,,,0,0,99.99,366
2026-01-19T10:33:29.808Z,probe-resp,b0:bb:e5:94:e6:94,e0:01:c7:2f:ac:6c,b0:bb:e5:94:e6:94,Alexei_2.4G,-89,1,2412,,,,0,0,99.99,367
2026-01-19T10:33:29.816Z,probe-resp,b0:bb:e5:94:e6:94,e0:01:c7:2f:ac:6c,b0:bb:e5:94:e6:94,Alexei_2.4G,-86,1,2412,,,,0,0,99.99,367
2026-01-19T10:33:29.822Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-85,1,2412,,,,0,0,99.99,367
2026-01-19T10:33:30.011Z,probe-resp,b0:bb:e5:94:e6:94,36:c8:55:d2:fa:1b,b0:bb:e5:94:e6:94,Alexei_2.4G,-91,1,2412,,,,0,0,99.99,368
2026-01-19T10:33:30.030Z,probe-resp,b0:bb:e5:94:e6:94,36:c8:55:d2:fa:1b,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,368
2026-01-19T10:33:30.031Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-82,1,2412,,,,0,0,99.99,369
2026-01-19T10:33:30.127Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-85,1,2412,,,,0,0,99.99,369
